iter	MultiClass
334	0.855029608
335	0.8532986553
336	0.8523793679
337	0.8509612171
338	0.8503473368
339	0.8484637507
340	0.847018348
341	0.8448294177
342	0.8429006563
343	0.8413921046
344	0.8403910194
345	0.8392657583
346	0.8381175167
347	0.8372381441
348	0.8361644328
349	0.8348908875
350	0.8336428991
351	0.8317467491
352	0.8303295187
353	0.8291698177
354	0.8273266291
355	0.8265205853
356	0.8248652597
357	0.8238220635
358	0.821939752
359	0.8207599605
360	0.8195080249
361	0.8178421676
362	0.8167363086
363	0.8149088977
364	0.8138938035
365	0.8124796511
366	0.8107454056
367	0.8096286804
368	0.808734047
369	0.8082513174
370	0.8075726354
371	0.8063837558
372	0.8046923641
373	0.8037286896
374	0.8035736421
375	0.8026420579
376	0.8016463656
377	0.8006965214
378	0.7997585415
379	0.7984997824
380	0.7972603619
381	0.7964163519
382	0.7956511898
383	0.7946143018
384	0.7937944505
385	0.7919584397
386	0.7910310435
387	0.7902788602
388	0.7893612624
389	0.78846671
390	0.7869812757
391	0.786093281
392	0.78455689
393	0.7836308725
394	0.7823667154
395	0.7819560387
396	0.7802892949
397	0.7799090828
398	0.7795476105
399	0.7782680272
400	0.7773113017
401	0.7760434787
402	0.7754828297
403	0.7745939454
404	0.7739130588
405	0.7734967176
406	0.7728515914
407	0.7722039754
408	0.770098341
409	0.7692427962
410	0.7681659528
411	0.767555743
412	0.7669385774
413	0.7655351736
414	0.763793135
415	0.7629549489
416	0.7625085161
417	0.7610677053
418	0.7599205993
419	0.7582237955
420	0.7569095479
421	0.7558252732
422	0.7548989599
423	0.7544497029
424	0.7533155658
425	0.7523442663
426	0.7515969306
427	0.7511060208
428	0.7501234675
429	0.7489082102
430	0.7473788039
431	0.7464315574
432	0.7455690637
433	0.7445761476
434	0.7440509901
435	0.7429486765
436	0.7415299031
437	0.7408473993
438	0.7404300536
439	0.7395997583
440	0.7382527774
441	0.7374903113
442	0.7370334084
443	0.736012777
444	0.7347420186
445	0.7339838064
446	0.7328486737
447	0.7317497723
448	0.7308038811
449	0.7303261239
450	0.730070091
451	0.7296472945
452	0.7290114453
453	0.7283739787
454	0.7276082428
455	0.7263084639
456	0.7251572671
457	0.7243679632
458	0.724073611
459	0.7230191642
460	0.7224762948
461	0.7214551903
462	0.7206241754
463	0.7193559165
464	0.7186400632
465	0.7178245624
466	0.7166815228
467	0.7153749567
468	0.7146783126
469	0.7142224129
470	0.7133787588
471	0.7117494902
472	0.7105007608
473	0.7090072374
474	0.7081853559
475	0.7076726028
476	0.7070618615
477	0.7055238695
478	0.7046584955
479	0.7041227632
480	0.7024282535
481	0.7014710778
482	0.7009642619
483	0.69977928
484	0.6988180739
485	0.6974234649
486	0.6963231749
487	0.6951304707
488	0.693839397
489	0.6936556814
490	0.6924627733
491	0.6911398664
492	0.6899539781
493	0.689346157
494	0.6879970441
495	0.687421142
496	0.6871180962
497	0.6861824581
498	0.6855456797
499	0.6847206075
500	0.6841676115
501	0.6834625089
502	0.6829269866
503	0.6821062063
504	0.6811457961
505	0.6801568043
506	0.67874638
507	0.6778912894
508	0.6773470081
509	0.6766144832
510	0.6756980283
511	0.6745340899
512	0.6734135372
513	0.6726106202
514	0.6718664547
515	0.6715128119
516	0.670758582
517	0.6702702246
518	0.6688584516
519	0.667749485
520	0.6664393496
521	0.6654414572
522	0.6648035439
523	0.6642739538
524	0.6638567152
525	0.6624834713
526	0.6616400477
527	0.6612809393
528	0.6605477899
529	0.6597660264
530	0.6590764939
531	0.6582267917
532	0.6574010412
533	0.6567040448
534	0.6558915375
535	0.6550770894
536	0.6545189138
537	0.6536320105
538	0.652551786
539	0.6519936214
540	0.6511646188
541	0.650541166
542	0.6501322296
543	0.649475661
544	0.6475702301
545	0.6468572493
546	0.6457466537
547	0.6450044815
548	0.6440262936
549	0.6433923934
550	0.6424999519
551	0.6418701796
552	0.6408027637
553	0.6390326264
554	0.6383305011
555	0.6378298306
556	0.6366809419
557	0.634906155
558	0.6338151269
559	0.6327446675
560	0.631390358
561	0.6309068027
562	0.6306133659
563	0.6297106729
564	0.6292502435
565	0.6289847059
566	0.6275567236
567	0.6264191308
568	0.6257362907
569	0.6249115688
570	0.6236705712
571	0.6226609871
572	0.6221274226
573	0.6212976542
574	0.6204247629
575	0.6193706893
576	0.6189456038
577	0.6178293212
578	0.6168874621
579	0.616272389
580	0.615641047
581	0.6137533853
582	0.612745254
583	0.611613267
584	0.6113212729
585	0.6103902987
586	0.6099263743
587	0.608766137
588	0.6084909934
589	0.6077491547
590	0.6071819709
591	0.6070142558
592	0.6065997712
593	0.6059490702
594	0.6055251077
595	0.6038587435
596	0.6026177882
597	0.6016569919
598	0.6006352
599	0.6003680785
600	0.5996192102
601	0.5991614664
602	0.5980439864
603	0.5971386004
604	0.5962668977
605	0.595422782
606	0.5946052583
607	0.5940657269
608	0.5930629282
609	0.5924072782
610	0.5917102431
611	0.5908935285
612	0.5904264661
613	0.5891116436
614	0.5884142629
615	0.5876118952
616	0.5869124268
617	0.5858254995
618	0.5846428352
619	0.5841512699
620	0.5831756042
621	0.5821297373
622	0.581635435
623	0.580764809
624	0.5796163324
625	0.5784322823
626	0.5779419885
627	0.5773344537
628	0.57681298
629	0.5759692586
630	0.5749725383
631	0.5742774795
632	0.5735823881
633	0.5729059843
634	0.5720708888
635	0.5716141256
636	0.5705036275
637	0.5698789806
638	0.5687522054
639	0.5679733671
640	0.567309106
641	0.5662623896
642	0.5653168526
643	0.56488626
644	0.5639989839
645	0.5633218629
646	0.5626334725
647	0.5613209759
648	0.559495216
649	0.5591944116
650	0.558604988
651	0.5576790565
652	0.5567245139
653	0.5557520795
654	0.5554166802
655	0.5548001138
656	0.5539623711
657	0.553213918
658	0.552433288
659	0.5518466518
660	0.5509967751
661	0.5505467909
662	0.5493515544
663	0.5482932558
664	0.5478463249
665	0.5474699761
666	0.5469655899
667	0.5464302129
668	0.5455788833
669	0.5449704271
670	0.5447881086
671	0.5442164468
672	0.543729948
673	0.5429113381
674	0.542180043
675	0.5414823442
676	0.5408414035
677	0.5404404139
678	0.5398950982
679	0.5391330889
680	0.538973569
681	0.5387282304
682	0.5378794682
683	0.537629045
684	0.5367257502
685	0.5363103849
686	0.5357870417
687	0.5350440874
688	0.5346786855
689	0.5344887589
690	0.5337325167
691	0.5328095214
692	0.5323858195
693	0.5316614963
694	0.5309235379
695	0.5305741201
696	0.5300342703
697	0.5290530339
698	0.528360475
699	0.5280193907
700	0.5275522861
701	0.5266384045
702	0.5259828829
703	0.5253929027
704	0.5247289448
705	0.524107748
706	0.5240185179
707	0.5230409955
708	0.5225818252
709	0.5222172529
710	0.5217536053
711	0.5210659203
712	0.5206590904
713	0.5199778215
714	0.5193878999
715	0.5181784644
716	0.5173540045
717	0.5166927999
718	0.5163095262
719	0.515716302
720	0.5151967921
721	0.5149284624
722	0.513972303
723	0.5129218321
724	0.512515852
725	0.5117880435
726	0.5112977705
727	0.5106416465
728	0.5101483257
729	0.5099782919
730	0.5089769887
731	0.5083709948
732	0.5074276136
733	0.5067002972
734	0.5056612475
735	0.5051242947
736	0.5048408313
737	0.5044880448
738	0.5039988487
739	0.5037487617
740	0.5027315791
741	0.5017795568
742	0.5013260401
743	0.500356593
744	0.4997929251
745	0.4993314106
746	0.4987196864
747	0.4981338773
748	0.4977424513
749	0.4970078776
750	0.4966599161
751	0.4961966867
752	0.4956145182
753	0.4952240389
754	0.4948394656
755	0.4943348595
756	0.4940881208
757	0.493490525
758	0.4931233031
759	0.492811043
760	0.4925305361
761	0.491759782
762	0.4913328779
763	0.4906972083
764	0.4900642016
765	0.4894358286
766	0.489027918
767	0.4886415373
768	0.4884911104
769	0.4882326652
770	0.4878504877
771	0.4877171305
772	0.4873825271
773	0.4867551902
774	0.4863082234
775	0.4848988762
776	0.4842604133
777	0.4837647868
778	0.4829008479
779	0.4824504433
780	0.4820065609
781	0.4812347767
782	0.4806151327
783	0.4802839854
784	0.4799180247
785	0.4796205654
786	0.4791005128
787	0.4785676298
788	0.4782031126
789	0.4777580229
790	0.4772140187
791	0.4766348271
792	0.4756089436
793	0.4748397173
794	0.4737419659
795	0.4731620764
796	0.4725984302
797	0.4718353023
798	0.4714522298
799	0.4708864661
800	0.4700454054
801	0.4698082528
802	0.4692575934
803	0.4687197283
804	0.468473729
805	0.4678496621
806	0.4672069251
807	0.4667368528
808	0.4663941561
809	0.4662963614
810	0.4660301313
811	0.4655313467
812	0.4648887303
813	0.46425817
814	0.4637500026
815	0.4633412532
816	0.4630540512
817	0.4619433118
818	0.4609380798
819	0.4604028418
820	0.4602123896
821	0.4597413286
822	0.4593301307
823	0.4587251575
824	0.4581183665
825	0.4575505422
826	0.4568972844
827	0.456017456
828	0.4552439997
829	0.4546565836
830	0.4538936233
831	0.4532260851
832	0.4527775313
833	0.4517258693
834	0.4513865002
835	0.4505073876
836	0.4503164691
837	0.4499183687
838	0.4496732937
839	0.4489798499
840	0.4485583447
841	0.4479741848
842	0.4473740541
843	0.4470557231
844	0.4467022561
845	0.4465116521
846	0.4457487708
847	0.445431362
848	0.4445490465
849	0.4439279163
850	0.4433960733
851	0.442600397
852	0.4422994121
853	0.4419483811
854	0.4414652191
855	0.4409893545
856	0.4403953126
857	0.4398335317
858	0.4397028627
859	0.4393624894
860	0.4388877832
861	0.438450899
862	0.4379280115
863	0.4374504349
864	0.4367210802
865	0.4360317593
866	0.4353142628
867	0.4347852526
868	0.434260221
869	0.4340073933
870	0.4334394737
871	0.4328611873
872	0.4322309329
873	0.4319796414
874	0.4317270981
875	0.4312617701
876	0.4301497894
877	0.4294050555
878	0.4291239454
879	0.4285070467
880	0.4275291378
881	0.4271329759
882	0.4267725688
883	0.4263091033
884	0.4256718125
885	0.4252356098
886	0.4249488628
887	0.424610514
888	0.4237976733
889	0.4233732514
890	0.422440078
891	0.421933335
892	0.4213862361
893	0.4207078634
894	0.4198128844
895	0.419184634
896	0.4187013379
897	0.4183874558
898	0.4179736415
899	0.4170780719
900	0.4165129328
901	0.4159650524
902	0.4154234362
903	0.4150184379
904	0.4145756616
905	0.4137572085
906	0.4131163558
907	0.4126955112
908	0.4122681447
909	0.4119849798
910	0.4115575056
911	0.4110201785
912	0.4101423127
913	0.4099090668
914	0.4094928789
915	0.4090486662
916	0.4087271642
917	0.4082941205
918	0.4081313853
919	0.4078329839
920	0.4075209216
921	0.4071811016
922	0.4065507897
923	0.4061251924
924	0.4055309238
925	0.4052054382
926	0.4046332894
927	0.4038831221
928	0.4034197542
929	0.4026298616
930	0.4019829422
931	0.4016402711
932	0.4014421463
933	0.4006495067
934	0.4003367747
935	0.399596336
936	0.398949752
937	0.3985110519
938	0.3980476357
939	0.3976690867
940	0.3973829107
941	0.3970667027
942	0.3960483452
943	0.3954456544
944	0.3951940788
945	0.394509352
946	0.3938002227
947	0.3932867883
948	0.3928217428
949	0.3924839037
950	0.3920490076
951	0.3915427817
952	0.3908987642
953	0.3903057165
954	0.3901312713
955	0.3897069664
956	0.3889737608
957	0.3883526043
958	0.3880948142
959	0.3877413691
960	0.3874693152
961	0.3870273261
962	0.3866722729
963	0.3865146133
964	0.3861270461
965	0.3857091052
966	0.385068204
967	0.3848372967
968	0.3839534355
969	0.3837622347
970	0.3834663399
971	0.3829638494
972	0.3823479619
973	0.3819449142
974	0.3816750512
975	0.3813725333
976	0.3805036396
977	0.3802354649
978	0.3797107715
979	0.3794170703
980	0.37916422
981	0.3788685215
982	0.3784625256
983	0.3779632127
984	0.37747125
985	0.3770642802
986	0.376396702
987	0.3759912339
988	0.3757552289
989	0.375360981
990	0.3747993448
991	0.374169972
992	0.3737768386
993	0.3736038344
994	0.3733487013
995	0.372708091
996	0.3724298446
997	0.3722616021
998	0.3718561294
999	0.3712596163
